id,non_wear_percentage,unique_days,enmo_mean,enmo_std,enmo_min,enmo_25%,enmo_50%,enmo_75%,enmo_max,anglez_mean,anglez_std,anglez_min,anglez_25%,anglez_50%,anglez_75%,anglez_max,light_mean,light_std,light_min,light_25%,light_50%,light_75%,light_max,battery_voltage_mean,battery_voltage_std,battery_voltage_min,battery_voltage_25%,battery_voltage_50%,battery_voltage_75%,battery_voltage_max,n_records
0d4fa8f4,0.0,37,0.06901467591524124,0.13514520227909088,0.0,0.010614847531542182,0.027591470628976822,0.07098942250013351,3.7911269664764404,18.023231506347656,32.604461669921875,-89.67378997802734,-1.0875178277492523,21.23088264465332,41.18525505065918,89.44017791748047,65.12908935546875,271.0291442871094,0.0,1.3818139135837555,3.0999999046325684,10.666666984558105,2632.800048828125,3889.394775390625,134.81344604492188,3689.0,3782.0,3845.5,3996.416748046875,4188.0,317056.0
0d570d3e,68.99891,10,0.013762733899056911,0.01657916232943535,0.0,0.0007761627493891865,0.008160672150552273,0.02316542947664857,0.40209707617759705,-7.178127288818359,39.77310562133789,-89.70767211914062,-10.311444759368896,-8.465739250183105,3.1133201122283936,89.36312866210938,11.485793113708496,3.563314199447632,0.0,10.917740821838379,11.636060237884521,12.222709655761719,144.0,3968.22119140625,84.79740905761719,3800.0,3920.0,3947.0,3970.0,4172.0,66572.0
0d924604,0.0,37,0.07196184992790222,0.1794300675392151,0.0,0.009664528770372272,0.02789356280118227,0.06968005001544952,5.196629524230957,-12.611626625061035,33.388458251953125,-89.56624603271484,-35.84983444213867,-11.91154146194458,8.37946891784668,89.90111541748047,137.68653869628906,384.5461730957031,0.0,5.8887447118759155,17.66666603088379,47.46485710144043,2641.199951171875,3888.702880859375,135.5115966796875,3689.0,3782.0,3844.5,3994.0,4193.0,309726.0
0e3b0bd2,69.822876,22,0.005275392439216375,0.013734458014369011,0.0,3.7356217603701225e-06,0.0003153900324832648,0.003903055447153747,0.6940900683403015,54.94386291503906,43.550025939941406,-87.59463500976562,62.444847106933594,72.65240097045898,78.20584487915039,89.3993911743164,2.7372548580169678,24.993818283081055,0.0,0.0,0.0,0.0,922.2000122070312,3781.67724609375,117.9808349609375,3098.166748046875,3718.0,3782.0,3847.0,4095.0,95060.0
0ec403df,0.0,37,0.035154543817043304,0.04346073418855667,0.0,0.00815368932671845,0.02449145633727312,0.040528977289795876,0.9495037794113159,-9.87268352508545,41.29011154174805,-89.77117919921875,-38.96533489227295,-12.635937690734863,16.968634128570557,88.40657806396484,24.256065368652344,117.6379623413086,0.0,1.4453532099723816,5.0560386180877686,20.417968273162842,2485.800048828125,4077.4716796875,90.7770767211914,3842.0,4017.0,4117.0,4146.33349609375,4181.0,37760.0
0ed2a3c8,40.66787,21,0.06733779609203339,0.17934708297252655,0.0,0.0008713896968401968,0.006963714491575956,0.036621399223804474,3.4506266117095947,-3.0713813304901123,45.83424377441406,-89.89109802246094,-33.17255783081055,-6.771179676055908,24.012446403503418,89.878173828125,25.149263381958008,151.3174285888672,0.0,1.2933115363121033,3.6243107318878174,11.0,2641.39990234375,3941.28759765625,121.72103118896484,3472.0,3841.0,3935.0,4035.0,4177.0,225647.0
0eddd8e5,3.9980009,22,0.0591113343834877,0.26532238721847534,0.0,0.0002151171356672421,0.010457065887749195,0.034465134143829346,6.963262557983398,-16.806612014770508,37.66438293457031,-89.91471862792969,-45.31983947753906,-21.362943649291992,7.435642242431641,88.46830749511719,38.11391067504883,180.98765563964844,0.0,1.9836394786834717,6.7568535804748535,14.413859367370605,2611.199951171875,3825.261474609375,154.1957550048828,3098.166748046875,3736.0,3806.0,3941.0,4160.0,344169.0
0f6b71c4,85.59349,20,0.02467217668890953,0.06216172128915787,0.0,0.000179174734512344,0.0027753061149269342,0.01131062163040042,0.8856999278068542,6.506156921386719,52.612239837646484,-89.07846069335938,-42.51638126373291,15.537562847137451,54.02976608276367,89.48214721679688,1.194830060005188,8.1807222366333,0.0,0.1791621446609497,0.321961373090744,0.45282717049121857,118.5,3991.565185546875,72.27508544921875,3630.0,3958.1875610351562,3988.0,4041.0,4158.0,47426.0
0fbb3ca5,0.0,31,0.03902963548898697,0.0714045986533165,0.0,0.004617777653038502,0.015177015215158463,0.04032861441373825,3.3651349544525146,-10.278132438659668,30.544754028320312,-89.86087036132812,-29.61740493774414,-7.980110168457031,7.096616983413696,89.52587890625,105.9126968383789,379.3920593261719,0.0,2.3888251781463623,8.000970840454102,21.200000762939453,2628.0,3959.383056640625,118.29712677001953,3777.0,3847.0,3951.666748046875,4064.0,4191.0,211351.0
101774f0,0.0,35,0.061924003064632416,0.14269664883613586,0.0,0.010936785489320755,0.02632136270403862,0.05568402260541916,3.717957019805908,14.065640449523926,32.2674674987793,-89.8447265625,-7.018595457077026,17.467546463012695,37.05393028259277,89.3766860961914,35.083683013916016,178.0198974609375,0.0,1.4324806332588196,4.188405990600586,11.667783260345459,2652.333251953125,3885.627197265625,137.45220947265625,3683.0,3777.0,3841.0,3989.666748046875,4193.0,337567.0
101c27f1,0.0,31,0.085963174700737,0.19412676990032196,0.0,0.010166405932977796,0.030217339284718037,0.08113586716353893,5.670063018798828,-12.02730941772461,29.584712982177734,-89.80358123779297,-32.06106758117676,-11.464770317077637,6.382734417915344,89.60174560546875,41.24917984008789,181.29678344726562,0.0,2.5,8.0,20.45451307296753,2589.39990234375,3918.956298828125,99.15826416015625,3774.0,3824.0,3917.0,3994.0,4153.0,202184.0
108b8659,0.18577577,23,0.05212653800845146,0.18276996910572052,0.0,0.0021801404654979706,0.013460435904562473,0.04277230054140091,7.077813625335693,-8.908473014831543,38.276004791259766,-89.8974838256836,-34.18533706665039,-11.633008003234863,13.18460464477539,89.32791900634766,12.414026260375977,39.96125793457031,0.0,1.258510947227478,3.4543542861938477,10.851190567016602,2578.75,3835.321533203125,162.59129333496094,3098.166748046875,3736.0,3806.0,3953.0,4170.0,386665.0
10ad8c48,17.817072,24,0.032124899327754974,0.09642629325389862,0.0,0.002685957821086049,0.011797754094004631,0.02490130625665188,5.724996566772461,-0.5869669914245605,37.69493865966797,-89.70513153076172,-29.264177322387695,1.1034204959869385,25.49444580078125,89.62333679199219,34.30805587768555,180.4950408935547,0.0,2.4004738330841064,5.445584774017334,13.8375244140625,2642.39990234375,3828.499755859375,176.43646240234375,3098.166748046875,3730.0,3789.833251953125,3923.0,4182.0,325857.0
10e46254,0.0,34,0.07543087750673294,0.1389617919921875,0.0,0.012042145011946559,0.033113302662968636,0.08085993677377701,5.259890079498291,-2.9367733001708984,30.443180084228516,-89.9386215209961,-22.845397472381592,-1.533527672290802,16.623988151550293,89.26387786865234,30.061880111694336,144.26536560058594,0.0,2.1965909004211426,6.305180549621582,17.66666603088379,2625.199951171875,3929.428466796875,115.93911743164062,3753.0,3818.0,3923.0,4017.0,4166.0,250210.0
113f5798,0.0,22,0.043878644704818726,0.05466454103589058,0.0,0.012564520817250013,0.02208823710680008,0.047723496332764626,0.28803640604019165,-11.98985481262207,43.40229415893555,-89.219970703125,-47.083316802978516,-10.774741172790527,18.239609718322754,89.32331085205078,31.292007446289062,32.184425354003906,0.0,10.246081829071045,22.021778106689453,44.01497268676758,536.7999877929688,4049.010498046875,146.9898223876953,3865.0,3870.0,4175.0,4175.0,4193.0,2931.0
11739de2,0.0,21,0.025326678529381752,0.02688540518283844,0.0,0.00907472986727953,0.01914983708411455,0.03406188637018204,0.8088796138763428,16.982097625732422,68.82318878173828,-89.71102142333984,-72.13903427124023,66.48559188842773,79.48008346557617,88.92273712158203,14.115302085876465,26.267656326293945,0.0,2.2706273794174194,11.431772708892822,17.862928867340088,346.6000061035156,3953.476806640625,113.0906753540039,3870.0,3888.0,3912.0,3917.0,4191.0,10848.0
119d7562,0.0,40,0.04662194475531578,0.08740103244781494,0.0,0.006331649608910084,0.01955390814691782,0.049855912104249,4.335701942443848,-14.887227058410645,33.7596321105957,-89.64021301269531,-38.87546634674072,-17.09395980834961,4.032397985458374,88.92179107666016,29.302227020263672,155.80618286132812,0.0,1.476190447807312,4.47351861000061,13.0,2643.0,3853.742431640625,156.83416748046875,3243.0,3747.0,3818.0,3972.0,4187.0,344368.0
119e181e,20.225883,25,0.04200892150402069,0.10516209155321121,0.0,0.001661729416809976,0.010553945787250996,0.03639913722872734,3.1016316413879395,-6.929133892059326,45.58958435058594,-89.85111999511719,-41.26765060424805,-5.057505130767822,27.37973976135254,89.59965515136719,15.769681930541992,64.95391845703125,0.0,2.0459578037261963,4.767809867858887,12.912324905395508,2561.0,3860.7451171875,160.2559051513672,3098.166748046875,3765.0,3824.0,3970.0,4181.0,327781.0
11be5d2e,26.692354,25,0.018949389457702637,0.048273008316755295,0.0,0.0010953184682875872,0.005005774553865194,0.015309580601751804,1.9782651662826538,-22.080154418945312,41.733482360839844,-89.87675476074219,-53.34336757659912,-30.632692337036133,-1.7173610627651215,89.73123168945312,134.6498260498047,388.5950622558594,0.0,4.740071415901184,14.628430366516113,38.79999923706055,2631.800048828125,3879.419189453125,177.62521362304688,3237.0,3753.0,3870.0,4017.0,4201.0,296510.0
11f9b26c,27.33351,23,0.056054554879665375,0.12903064489364624,0.0,0.0017405382823199034,0.01761724427342415,0.05657779425382614,3.0959811210632324,-7.318806171417236,37.05729293823242,-89.71755981445312,-32.79505157470703,-9.74996566772461,12.779875755310059,89.39598083496094,14.839875221252441,86.70697021484375,0.0,1.2641561031341553,3.6477787494659424,9.696969985961914,2646.666748046875,3892.304931640625,149.47052001953125,3098.166748046875,3782.0,3876.0,4000.0,4181.0,286049.0
12380b06,10.700967,24,0.0268272552639246,0.06542208045721054,0.0,0.0015618461184203625,0.009654435329139233,0.028941555880010128,4.563925266265869,-12.298986434936523,45.49611282348633,-89.84574890136719,-47.248043060302734,-16.07574462890625,16.38366413116455,89.86550903320312,37.332557678222656,205.4355926513672,0.0,2.347785711288452,6.025577068328857,12.223989963531494,2617.5,3840.166748046875,142.93019104003906,3290.0,3736.0,3794.0,3949.416748046875,4164.0,359239.0
12a607f6,0.0,2,0.041619643568992615,0.14334477484226227,0.0,0.0,0.0027059155981987715,0.029546988662332296,2.712416648864746,-14.224784851074219,45.83757781982422,-89.04173278808594,-43.92248249053955,-8.911301136016846,22.277355194091797,87.24238586425781,30.32012939453125,111.23980712890625,0.0,3.0,3.0,17.236485958099365,1925.199951171875,3826.39013671875,171.61924743652344,3093.416748046875,3730.0,3800.0,3947.0,4182.0,10440.0
1301f65d,10.747088,23,0.03780057653784752,0.10840427130460739,0.0,0.0007273278606589884,0.008569752797484398,0.030364765785634518,2.8894922733306885,-10.11950397491455,37.18364334106445,-89.71900177001953,-37.40800094604492,-9.091453552246094,14.367537021636963,89.05760955810547,17.36979866027832,76.43965148925781,0.0,1.222640335559845,4.5,14.372731685638428,2626.60009765625,3839.973876953125,131.65057373046875,3536.0,3741.333251953125,3806.0,3941.0,4179.0,351255.0
1314bc8c,4.158881,23,0.029533086344599724,0.08306370675563812,0.0,0.0002647164583322592,0.0051510517951101065,0.023897689301520586,2.604445695877075,-23.078189849853516,43.23716735839844,-89.69027709960938,-58.2416467666626,-30.339635848999023,2.0151143074035645,89.33251953125,69.48438262939453,306.12939453125,0.0,1.2449024617671967,4.392560720443726,14.887677669525146,2612.0,3841.414794921875,145.72886657714844,3266.0,3741.0,3806.0,3953.0,4155.0,368322.0
137baaec,78.253815,19,0.01648540608584881,0.06056959182024002,0.0,0.0006856214895378798,0.002703269012272358,0.013020948506891727,3.5120255947113037,-31.97810935974121,64.10921478271484,-89.62269592285156,-85.00653076171875,-67.44635772705078,18.657955169677734,89.65619659423828,7.691287040710449,6.839761257171631,0.0,4.0,7.181662082672119,9.114050388336182,166.0,3884.9072265625,138.7813262939453,3689.0,3765.0,3847.0,4005.0,4171.0,66239.0
13eee030,0.0,35,0.056425221264362335,0.12265434116125107,0.0,0.009644139558076859,0.024974148720502853,0.06005997955799103,5.1513447761535645,-8.00865364074707,31.479955673217773,-89.63782501220703,-30.549245834350586,-6.5601654052734375,12.949651718139648,89.0852279663086,55.546875,217.2895050048828,0.0,2.125,6.393001079559326,23.0,2629.0,3869.498046875,142.18890380859375,3642.0,3756.416748046875,3828.0,3982.0,4184.0,354375.0
13fca10c,42.796074,18,0.03685211017727852,0.07979483902454376,0.0,0.0003833193695754744,0.008432813920080662,0.042116924189031124,3.15130877494812,7.512885093688965,45.04476547241211,-89.87223815917969,-22.519734859466553,11.381037712097168,38.102203369140625,89.6562728881836,36.14766311645508,174.23695373535156,0.0,2.2010244727134705,6.77419376373291,15.5,2648.800048828125,3825.678466796875,181.0541229248047,3098.166748046875,3700.0,3812.0,3964.0,4137.0,218012.0
14391970,0.0,36,0.06613188236951828,0.18268868327140808,0.0,0.00894145481288433,0.025393662974238396,0.05884982459247112,4.53394889831543,-10.880383491516113,34.2742919921875,-89.83416748046875,-33.5629825592041,-12.304839134216309,7.221261739730835,89.60668182373047,39.06051254272461,165.0142822265625,0.0,3.055555582046509,8.25,19.35942268371582,2624.60009765625,3926.261962890625,113.65501403808594,3782.0,3829.0,3882.0,4005.0,4173.0,142107.0
144a9a79,4.424641,23,0.04288104176521301,0.1281617432832718,0.0,0.0003573493304429576,0.008855215273797512,0.030252888798713684,4.529240608215332,-16.084718704223633,36.159873962402344,-89.77369689941406,-43.137237548828125,-17.495710372924805,5.45157790184021,89.0654525756836,62.765193939208984,292.5584716796875,0.0,1.5625,4.30986213684082,10.411381721496582,2645.5,3859.0859375,148.64407348632812,3098.166748046875,3753.0,3824.0,3970.0,4175.0,368119.0
14568d61,71.31474,14,0.010844131000339985,0.05378545820713043,0.0,0.0,0.00016782343300292268,0.0023321305052377284,2.0944652557373047,11.653730392456055,44.098426818847656,-89.86710357666016,-10.614501237869263,4.958924770355225,42.77518081665039,89.07704162597656,35.92665100097656,35.93352508544922,0.0,7.437568545341492,15.414648532867432,59.576683044433594,1216.5999755859375,3849.208740234375,185.72544860839844,3239.0,3730.0,3818.0,3964.0,4173.0,68304.0
1470a1df,6.0795555,25,0.035537369549274445,0.09647207707166672,0.0,0.0004411455010995269,0.006899607367813587,0.031843964010477066,3.9005210399627686,-10.850251197814941,38.43148422241211,-89.854736328125,-39.008846282958984,-10.59931468963623,13.487218856811523,89.41678619384766,16.33583641052246,63.029659271240234,0.0,2.14309561252594,6.0,16.190463066101074,2610.25,3834.050048828125,159.07984924316406,3098.166748046875,3741.0,3806.0,3941.0,4182.0,388051.0
14a6e58e,0.0,30,0.06585538387298584,0.1412479132413864,0.0,0.012296577449887991,0.025016811676323414,0.05864560138434172,3.0356740951538086,-0.33742856979370117,32.17217254638672,-89.49238586425781,-21.151971340179443,0.12851203233003616,20.370879650115967,89.55020904541016,85.288330078125,314.0940246582031,0.0,3.3658607602119446,7.686192750930786,21.399999618530273,2631.0,4024.888916015625,90.14601135253906,3818.0,3947.0,4005.0,4105.0,4187.0,128074.0
14b3d6e5,0.0,36,0.06945807486772537,0.16518624126911163,0.0,0.008187211817130446,0.026105848141014576,0.06472799740731716,4.048248767852783,-9.994357109069824,32.125675201416016,-89.76885986328125,-31.662606239318848,-9.6250581741333,10.144150495529175,89.34318542480469,61.18315887451172,241.2650909423828,0.0,2.93952339887619,8.520591735839844,26.935903072357178,2644.199951171875,3873.208984375,134.9295196533203,3677.0,3765.0,3833.125,3976.0,4179.0,334750.0
15227eef,2.0831447,24,0.02669323794543743,0.06296157091856003,0.0,0.0010098946513608098,0.009705746546387672,0.029613500460982323,3.7827329635620117,-6.280793190002441,39.79631042480469,-89.8423080444336,-36.387786865234375,-8.643797874450684,18.823368072509766,89.9168930053711,54.28372573852539,210.58802795410156,0.0,3.0039329528808594,7.371516704559326,21.58027458190918,2650.0,3837.477294921875,158.97039794921875,3098.166748046875,3741.0,3806.0,3953.0,4181.0,389017.0
154d1191,12.535383,11,0.05832855403423309,0.14704294502735138,0.0,0.003986695781350136,0.0204986110329628,0.056951507925987244,4.136937141418457,-4.392314910888672,37.934967041015625,-89.63424682617188,-31.427061080932617,-4.337143421173096,20.352991104125977,89.8724136352539,14.269885063171387,49.21150588989258,0.0,1.870734691619873,5.9347825050354,14.666666984558105,2632.60009765625,3880.21044921875,181.7843475341797,3099.333251953125,3752.0,3847.0,4029.0,4199.0,154841.0
15dbc929,6.17258,23,0.05378715693950653,0.1768450289964676,0.0,4.900812928099185e-05,0.009401530958712101,0.039965078234672546,6.1555047035217285,-7.474032878875732,39.255733489990234,-89.87395477294922,-37.30739974975586,-7.786858558654785,19.081546783447266,89.19062805175781,19.387229919433594,94.88420867919922,0.0,2.0,5.986437797546387,12.77173900604248,2611.0,3865.79296875,143.28553771972656,3460.0,3759.0,3825.833251953125,3976.0,4190.0,367013.0
15f217a6,0.0,32,0.05706767365336418,0.10658521950244904,0.0,0.00958603248000145,0.027736688032746315,0.06354953534901142,2.985414505004883,-11.855643272399902,29.650985717773438,-89.69622802734375,-31.83020830154419,-12.94440507888794,6.103800058364868,89.45307159423828,13.144851684570312,28.861129760742188,0.0,1.972397357225418,5.706816673278809,13.739839553833008,2209.199951171875,3861.7294921875,132.6767578125,3623.0,3759.0,3827.333251953125,3968.5,4172.0,333680.0
15f2e240,0.0,26,0.06026550009846687,0.10232282429933548,0.0,0.009831864386796951,0.030708996579051018,0.07496433705091476,3.4682321548461914,-3.391099691390991,34.537784576416016,-89.48493194580078,-27.084314346313477,-4.998168468475342,20.38052749633789,89.64351654052734,118.0074462890625,375.7746276855469,0.0,3.5,8.683115005493164,32.02278518676758,2621.333251953125,3872.1240234375,140.37681579589844,3098.25,3765.0,3824.0,3982.0,4179.0,206585.0
